20250527_HM464MoNbRu2_chiAC_vs_T_B_2T.002.txt Tue, May 27, 2025 3:10:37 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-4.982230000E-5	-1.101950000E-5	2.447600000E+0	1.999943555E+4	5.463820000E+2
-5.015010000E-5	-1.109400000E-5	2.437200000E+0	1.999943555E+4	5.489460000E+2
-5.029170000E-5	-1.081830000E-5	2.426000000E+0	1.999943555E+4	5.510320000E+2
-5.014260000E-5	-1.079590000E-5	2.414900000E+0	1.999943555E+4	5.531640000E+2
-5.044810000E-5	-1.079590000E-5	2.397000000E+0	1.999943555E+4	5.563510000E+2
-5.067910000E-5	-1.095990000E-5	2.385700000E+0	1.999943555E+4	5.594370000E+2
-5.136450000E-5	-1.068420000E-5	2.374000000E+0	1.999943555E+4	5.616280000E+2
-5.113360000E-5	-1.058730000E-5	2.359900000E+0	1.999943555E+4	5.647730000E+2
-5.146140000E-5	-1.060970000E-5	2.348200000E+0	1.999943555E+4	5.679660000E+2
-5.188610000E-5	-1.027440000E-5	2.334100000E+0	1.999943555E+4	5.701370000E+2
-5.197550000E-5	-1.044580000E-5	2.321100000E+0	1.999943555E+4	5.733370000E+2
-5.188610000E-5	-1.034890000E-5	2.310400000E+0	1.999943555E+4	5.754440000E+2
-5.233310000E-5	-1.040110000E-5	2.299200000E+0	1.999943555E+4	5.780800000E+2
-5.268330000E-5	-9.931680000E-6	2.287100000E+0	1.999943555E+4	5.802390000E+2
-5.343580000E-5	-1.003600000E-5	2.273700000E+0	1.999943555E+4	5.834230000E+2
-5.356250000E-5	-9.946580000E-6	2.263400000E+0	1.999943555E+4	5.855640000E+2
-5.386050000E-5	-9.879530000E-6	2.251600000E+0	1.999943555E+4	5.877090000E+2
-5.400950000E-5	-9.983840000E-6	2.234400000E+0	1.999943555E+4	5.908800000E+2
-5.406910000E-5	-9.886980000E-6	2.219200000E+0	1.999943555E+4	5.945400000E+2
-5.459810000E-5	-9.425040000E-6	2.208900000E+0	1.999943555E+4	5.975620000E+2
-5.428520000E-5	-9.633660000E-6	2.195900000E+0	1.999943555E+4	5.991960000E+2
-5.468750000E-5	-9.670910000E-6	2.182000000E+0	1.999943555E+4	6.027730000E+2
-5.488870000E-5	-9.730520000E-6	2.168500000E+0	1.999943555E+4	6.049410000E+2
-5.549960000E-5	-9.544250000E-6	2.155800000E+0	1.999943555E+4	6.080900000E+2
-5.523880000E-5	-9.127020000E-6	2.144400000E+0	1.999943555E+4	6.102300000E+2
-5.523880000E-5	-9.290930000E-6	2.129700000E+0	1.999943555E+4	6.134150000E+2
-5.571570000E-5	-9.179170000E-6	2.114700000E+0	1.999943555E+4	6.166090000E+2
-5.625210000E-5	-9.365440000E-6	2.100200000E+0	1.999943555E+4	6.198110000E+2
-5.661720000E-5	-9.186620000E-6	2.089100000E+0	1.999943555E+4	6.220250000E+2
-5.662460000E-5	-8.985460000E-6	2.077300000E+0	1.999943555E+4	6.251640000E+2
-5.722810000E-5	-9.156820000E-6	2.062900000E+0	1.999943555E+4	6.272750000E+2
-5.666190000E-5	-9.186620000E-6	2.050000000E+0	1.999943555E+4	6.304700000E+2
-5.719830000E-5	-8.940750000E-6	2.038600000E+0	1.999943555E+4	6.325960000E+2
-5.738460000E-5	-8.791740000E-6	2.025800000E+0	1.999943555E+4	6.353010000E+2
-5.789120000E-5	-8.896050000E-6	2.015200000E+0	1.999943555E+4	6.385100000E+2
-5.738460000E-5	-8.933300000E-6	1.998500000E+0	1.999943555E+4	6.405880000E+2
-5.721320000E-5	-8.396860000E-6	2.008600000E+0	1.999943555E+4	7.699460000E+2
-5.707170000E-5	-8.240400000E-6	2.018600000E+0	1.999943555E+4	7.714990000E+2
-5.679600000E-5	-8.657630000E-6	2.030600000E+0	1.999943555E+4	7.743170000E+2
-5.693760000E-5	-8.411760000E-6	2.042300000E+0	1.999943555E+4	7.762870000E+2
-5.691520000E-5	-8.300000000E-6	2.053300000E+0	1.999943555E+4	7.787020000E+2
-5.655010000E-5	-8.702340000E-6	2.065700000E+0	1.999943555E+4	7.810900000E+2
-5.611060000E-5	-8.776840000E-6	2.076400000E+0	1.999943555E+4	7.834840000E+2
-5.585720000E-5	-8.963110000E-6	2.089100000E+0	1.999943555E+4	7.857480000E+2
-5.593920000E-5	-8.650180000E-6	2.099300000E+0	1.999943555E+4	7.882120000E+2
-5.570080000E-5	-8.679980000E-6	2.110100000E+0	1.999943555E+4	7.900310000E+2
-5.553690000E-5	-8.829000000E-6	2.122600000E+0	1.999943555E+4	7.925560000E+2
